1.3901215	-1.4546164	-1.4476005	1.4741702	1.3286028	-1.3413118	-1.4642535
0.588685	-0.6302772	-0.65344983	0.6208171	0.5656585	-0.5792734	-0.590479
-0.39311475	0.44488963	0.473002	-0.4634146	-0.40334004	0.39083305	0.41851428
0.33823204	-0.3851891	-0.29181087	0.37740567	0.33225232	-0.27457753	-0.36457977
-1.0952739	1.1154288	1.0248859	-1.1151092	-1.003204	1.0132625	1.0473478
0.7204112	-0.73815984	-0.69753754	0.71354026	0.71236455	-0.6692746	-0.7060613
-1.6524382	1.6410481	1.6868174	-1.7172949	-1.6499603	1.6402285	1.7088832
-0.9388518	1.0040346	0.94899035	-1.0018034	-0.9524951	0.90228724	0.95972186
0.75818163	-0.7551656	-0.74621814	0.77662677	0.7599005	-0.76937944	-0.82001126
0.2005679	-0.2037025	-0.16639236	0.17468958	0.14687654	-0.21171726	-0.18050142
0.119980924	-0.14254156	-0.18801506	0.10861355	0.10426526	-0.1809467	-0.13668123
-1.2113628	1.161093	1.2135514	-1.2286456	-1.1591443	1.1826293	1.211513
-0.94212353	0.9711932	0.93309987	-1.0085133	-0.9038363	0.96590066	0.92918587
-0.08753112	0.053668953	0.019219462	-0.07048385	-0.028473476	0.111131676	0.048505004
0.09812812	-0.033099025	-0.06442134	0.05144011	0.013110567	-0.07169989	-0.029351411
-0.4092954	0.36558044	0.36770758	-0.3765012	-0.39427638	0.34774658	0.36312318
0.75028026	-0.7281389	-0.76051366	0.71394	0.73118097	-0.6702228	-0.7649778
0.5860305	-0.64953756	-0.6402922	0.67111397	0.5811178	-0.5732665	-0.61904544
-1.177436	1.2535166	1.1576548	-1.2616127	-1.1427609	1.1170594	1.2552555
0.14756192	-0.14918034	-0.16953069	0.20202214	0.10443758	-0.1661138	-0.15386918
1.0396636	-1.0820029	-1.0921061	1.1189578	0.99499506	-0.98511726	-1.108095
-0.7342329	0.79062194	0.7904983	-0.7359746	-0.6801157	0.70168626	0.76759624
0.46522734	-0.46889266	-0.40594068	0.40845513	0.43817532	-0.4002557	-0.4011688
-1.4751116	1.3729035	1.4220445	-1.4003963	-1.319514	1.4178709	1.4080148
0.6008531	-0.6647406	-0.5982811	0.6516698	0.5457937	-0.6299876	-0.62037677
-0.19699019	0.21230231	0.20775174	-0.20566481	-0.19038995	0.21832445	0.12837422
-0.6079663	0.62621415	0.6625965	-0.65978503	-0.6529413	0.62625134	0.6616816
0.6055526	-0.57556546	-0.5985295	0.568059	0.58509	-0.58348495	-0.57216775
0.83975923	-0.8773617	-0.8018715	0.86147624	0.7820319	-0.8446956	-0.8974958
0.48673913	-0.4593342	-0.49626198	0.52379483	0.48612732	-0.46824354	-0.48133877
-1.2266701	1.290297	1.2861974	-1.3195511	-1.1862004	1.2167097	1.2436388
1.2137876	-1.2273852	-1.2227427	1.2834623	1.2280611	-1.1766623	-1.273999
-0.85474014	0.84950763	0.84770584	-0.86415607	-0.8059077	0.79030776	0.8306055
-0.68767804	0.7572718	0.74080056	-0.7501387	-0.7528563	0.730313	0.7528986
0.5941156	-0.60490566	-0.5939427	0.6065121	0.5442096	-0.5443693	-0.5518748
-0.7028687	0.6024571	0.6782562	-0.6426084	-0.6259062	0.61448056	0.68943363
0.17600444	-0.18095323	-0.1646002	0.24648292	0.18354054	-0.17674287	-0.15359575
0.15939397	-0.1314612	-0.11265644	0.20041053	0.14679113	-0.182481	-0.17649193
0.029895406	-0.061280366	-0.00959949	0.0068157203	-0.009611273	0.0047603375	-0.09480028
0.9458402	-0.8794743	-0.8557742	0.89884406	0.80722874	-0.8573836	-0.9070684
-0.3232427	0.32308644	0.3056647	-0.30945617	-0.3274367	0.3681526	0.30955964
1.1574482	-1.1575766	-1.1407539	1.1313443	1.1128259	-1.0888374	-1.1410589
-0.2139505	0.25732604	0.1965904	-0.26828876	-0.19435398	0.26737067	0.19218747
-0.52053374	0.55156136	0.53556234	-0.52273107	-0.46518207	0.5341557	0.56474316
-0.22890902	0.24788384	0.1892044	-0.20711365	-0.19928896	0.21073157	0.23147435
0.13429031	-0.15216403	-0.09132287	0.13844666	0.0854087	-0.13180034	-0.09656732
-1.5720283	1.5833817	1.5295409	-1.6291152	-1.5323769	1.4832803	1.583228
-0.5582439	0.6019341	0.5432163	-0.5650558	-0.59151226	0.58495724	0.6093286
-0.68228364	0.6931092	0.7127799	-0.6431036	-0.6223843	0.6690264	0.71046656
0.15795186	-0.15171428	-0.15336841	0.13598351	0.07558554	-0.07714852	-0.096223496
0.11225619	-0.14538129	-0.1250359	0.103809915	0.05626307	-0.0907505	-0.066198796
0.59056556	-0.5676443	-0.5545488	0.5955716	0.5924719	-0.5159041	-0.64969176
-0.16364527	0.15488757	0.15428688	-0.09972024	-0.16883734	0.09588742	0.12759326
0.7853744	-0.791826	-0.80486673	0.87261814	0.78604203	-0.7751424	-0.7839517
-0.56847584	0.56438434	0.5829309	-0.61638355	-0.52723885	0.50449944	0.55110586
-0.9764346	0.98175997	0.99945724	-0.9802453	-0.9339046	0.88301516	0.9953331
-0.8156688	0.7465814	0.797903	-0.8304772	-0.8058329	0.7343992	0.7847165
1.5151246	-1.5777159	-1.5765055	1.5323322	1.4936988	-1.4660683	-1.610332
-0.114531234	0.11819509	0.08051763	-0.15175316	-0.16322166	0.14163373	0.1263301
-0.50102663	0.51736206	0.45204479	-0.43680814	-0.43428314	0.4399753	0.49367973
0.1665567	-0.18014695	-0.23349348	0.22526568	0.20754902	-0.17090353	-0.18694046
-0.65273404	0.7270199	0.7015038	-0.65945673	-0.65709376	0.67032725	0.7292524
0.051045317	-0.1111399	-0.050442837	0.019039191	0.08943622	-0.089131854	-0.080762714
-0.04048475	-0.045260686	-0.017377082	0.021105537	0.030998534	-0.04447859	-0.015580323
-0.5421727	0.5491043	0.5623638	-0.56754875	-0.5406818	0.5553459	0.52079123
0.24094468	-0.22818542	-0.25384986	0.2143889	0.18607797	-0.24311776	-0.28020272
1.2000405	-1.1714729	-1.1002228	1.1497905	1.0373243	-1.0376484	-1.1805475
-0.84261084	0.8864906	0.86957425	-0.91267836	-0.843034	0.8020172	0.89492935
-0.15299831	0.12578735	0.20684163	-0.16139504	-0.15054357	0.20273696	0.21201472
-0.46679282	0.5175131	0.5011238	-0.49818298	-0.493367	0.52262586	0.5474064
-0.7605177	0.78832597	0.7450995	-0.72018903	-0.6776861	0.73834425	0.7060641
-0.8772448	0.8896399	0.92531365	-0.8812946	-0.88345736	0.87348396	0.9494868
-0.15492232	0.18491729	0.123703144	-0.15413785	-0.19357038	0.20510508	0.13522807
-1.9813898	2.0663757	2.0493002	-1.9914508	-1.8946702	1.9377092	2.0207722
-1.1737336	1.1090803	1.1229776	-1.0814005	-1.0822294	1.0606933	1.1695464
-1.2988344	1.3541164	1.3668243	-1.3937725	-1.2624885	1.2627664	1.3912842
-0.6557517	0.6632899	0.69591933	-0.65560275	-0.63665193	0.62284374	0.6508891
-0.49962196	0.52977514	0.5044255	-0.5483995	-0.51335377	0.5010848	0.53287643
0.96784174	-0.9270108	-0.959097	0.9488297	0.95432043	-0.90906143	-0.9428389
-0.8827191	0.87775606	0.8428351	-0.84525466	-0.8583175	0.80690056	0.8835973
-0.011842459	0.041308675	0.08638207	-0.018079622	-0.10292973	0.04289941	0.03505542
0.61713344	-0.57701385	-0.5607689	0.57153463	0.5529328	-0.5079675	-0.54641944
-0.62768453	0.6123394	0.6519226	-0.6294355	-0.61739886	0.6308115	0.5994479
0.7533558	-0.71240175	-0.67981243	0.699532	0.6740844	-0.68155384	-0.7469084
-0.6158094	0.6214582	0.5913439	-0.5761454	-0.53225034	0.53287107	0.57214725
0.8002753	-0.81587875	-0.7378242	0.82685137	0.6989705	-0.7814813	-0.8265055
-0.3579852	0.29026085	0.30719292	-0.29469964	-0.31144235	0.3726321	0.35751334
0.8373196	-0.81772375	-0.7764839	0.86630327	0.7438451	-0.75138617	-0.78387
0.73572177	-0.72386116	-0.7131611	0.7011468	0.70394844	-0.73483366	-0.68965
-0.03593186	0.072784305	0.05685635	0.010446806	-0.018914193	0.05629517	0.07862225
-0.27808213	0.23072715	0.25613162	-0.2813362	-0.23235354	0.21400698	0.24929707
-0.10808262	0.1691179	0.1848958	-0.11387243	-0.10186717	0.10836705	0.11961904
-0.04150868	0.04941861	0.04115652	-0.0011351961	-0.038513858	0.034036007	-0.000888474
-0.5422668	0.48343536	0.48443037	-0.45254207	-0.510071	0.45749557	0.5429213
-0.105759285	0.16543476	0.188688	-0.13651745	-0.19760558	0.17194727	0.17602001
0.4577211	-0.4892463	-0.43729088	0.43713304	0.3928308	-0.4017398	-0.47122929
0.09696932	-0.06461315	-0.14116083	0.10619137	0.11632758	-0.10363576	-0.070659615
0.94255114	-0.9047749	-0.8775318	0.878617	0.8953344	-0.89536005	-0.9169523
-1.0691763	1.025429	0.98404783	-0.98581314	-1.0039468	1.0335978	0.9957329
0.40773517	-0.4450113	-0.41216472	0.4469735	0.3882361	-0.359723	-0.46925762
-0.40003106	0.4549405	0.42490402	-0.44011012	-0.39354956	0.36962244	0.4358795
-1.1166426	1.1264701	1.0821284	-1.1187428	-1.0589758	1.0580717	1.1476747
-0.08350105	0.04442516	0.10487594	-0.0978083	-0.121477686	0.11458903	0.05295151
0.39796057	-0.42524523	-0.38919446	0.38783783	0.42253256	-0.3928124	-0.40963662
-0.490326	0.48928583	0.4800593	-0.52762884	-0.530903	0.52102184	0.5500151
-1.0736455	1.0709019	0.9828438	-1.0709281	-1.003077	1.0216036	1.0268734
-0.33562222	0.34542567	0.2702753	-0.30830565	-0.29330054	0.28186876	0.35635594
0.79431874	-0.7809628	-0.7919723	0.71144205	0.66989934	-0.73255575	-0.70805216
-0.324575	0.33073896	0.24892154	-0.29300877	-0.31335315	0.28830695	0.3108764
1.1617054	-1.1227372	-1.1024204	1.1138157	1.041189	-1.0401407	-1.1305076
-1.6347417	1.6462103	1.7132617	-1.6886058	-1.5828606	1.6064918	1.6491699
-1.0322623	1.0257641	1.0131321	-1.0320343	-0.9877234	0.9629031	1.0386596
-0.870978	0.89839935	0.89750004	-0.88855004	-0.86416054	0.8357018	0.8765548
1.2352657	-1.2659398	-1.2824389	1.3320677	1.2144272	-1.2722073	-1.283558
0.33176506	-0.27803826	-0.280514	0.34816235	0.3473659	-0.25601682	-0.36583224
-0.59068215	0.5506112	0.5436729	-0.57573825	-0.5874391	0.51215625	0.5846943
0.21893138	-0.2660465	-0.26180455	0.22234942	0.24005708	-0.22528756	-0.20986798
1.0446419	-1.0806504	-1.0604507	0.998402	0.99256235	-0.9796399	-1.0381718
-0.04039447	0.1284047	0.06803145	-0.1387908	-0.09027171	0.054537516	0.111141175
0.45887926	-0.41515845	-0.46939516	0.44092682	0.43395883	-0.3977757	-0.43618187
0.12544248	-0.0902169	-0.10502755	0.11195818	0.14774448	-0.14213401	-0.17325318
0.14884862	-0.16165183	-0.16838239	0.18612565	0.14436081	-0.12458856	-0.18940489
-0.008511623	0.006420124	-0.002032548	0.0057331244	0.03917973	-0.0014753474	0.0073916297
-0.8928497	0.854156	0.9094372	-0.9105131	-0.8287836	0.8364546	0.91542685
-0.29376876	0.27840108	0.32954547	-0.28177693	-0.2821912	0.3036744	0.27461454
-0.9835415	0.9217532	0.96312726	-0.9122072	-0.89356923	0.9416043	0.9750622
1.6172136	-1.6060492	-1.6467965	1.5886796	1.5715578	-1.5041502	-1.6405714
-0.28489134	0.25823238	0.3025274	-0.3180523	-0.23855768	0.27574456	0.24612938
-0.045876127	0.032358244	-0.009714664	-0.07281907	-0.0017638077	0.004266742	-0.008893431
-0.96259266	1.028473	0.9830814	-0.94469297	-0.9329269	0.92217875	0.99162555
-0.18209963	0.18554436	0.23942253	-0.22441468	-0.18453546	0.15452278	0.25332856
1.4286804	-1.4392211	-1.3928947	1.3513298	1.3609703	-1.2958473	-1.4030623
0.6180108	-0.6312479	-0.6416282	0.6165498	0.6179632	-0.5513226	-0.65490836
-0.67009795	0.606227	0.6603114	-0.6708373	-0.63753295	0.55839765	0.59667325
-0.059349578	0.06050961	0.062330294	-0.016493868	-0.07305733	0.012153319	0.047181666
-0.56360847	0.65985996	0.6079311	-0.63737047	-0.6173081	0.62806755	0.6209169
-0.0826439	0.1454401	0.15913579	-0.07306745	-0.13745303	0.13141085	0.12762171
0.030434765	0.0035503947	0.05237592	0.011213268	-0.05736336	0.045373112	-0.008208834
0.30708316	-0.24198431	-0.23153636	0.2745002	0.28825623	-0.24675772	-0.2812553
0.15429798	-0.1679308	-0.21680206	0.14126086	0.16642855	-0.15241663	-0.14492585
-0.48146784	0.41952503	0.4268963	-0.40768567	-0.40935713	0.4294854	0.45948774
0.6303383	-0.6695941	-0.6194885	0.64303225	0.5801753	-0.61080945	-0.62401986
1.1203824	-1.0991125	-1.1240243	1.1436402	1.0920299	-1.0054603	-1.1045413
-0.8275945	0.80083287	0.85281956	-0.8308409	-0.76977456	0.8086512	0.80876684
-0.813826	0.7228106	0.75760365	-0.8160586	-0.7647003	0.72383744	0.8004879
-0.60957396	0.6943561	0.6162437	-0.691782	-0.64673644	0.6367509	0.7028531
0.912949	-0.87776566	-0.85283095	0.9117024	0.8107439	-0.8190414	-0.923007
0.09256075	-0.12928	-0.12339255	0.065776534	0.12829956	-0.08375063	-0.121262595
0.23021215	-0.3167892	-0.22464432	0.30140617	0.20929499	-0.22976825	-0.31274074
-1.0401813	1.0057325	1.0098026	-1.0608141	-1.0377016	1.0505252	1.0820001
0.846012	-0.91086566	-0.9285988	0.9205182	0.857215	-0.89829254	-0.9095049
0.5882906	-0.6348552	-0.61741513	0.614292	0.6149482	-0.6200495	-0.6004143
0.63565266	-0.6307885	-0.6714884	0.64027274	0.6597049	-0.68960816	-0.68640107
-0.017559828	-0.036600135	-0.014937375	-0.04523005	-0.04074956	-0.046763156	0.039345942
-0.34518978	0.32007462	0.34406984	-0.3119303	-0.3540057	0.35401946	0.31025726
0.8770641	-0.83260965	-0.90049124	0.89522153	0.81594306	-0.8757275	-0.9015963
-0.3394174	0.3636621	0.31152412	-0.3294275	-0.33369827	0.3590474	0.38093582
-0.38816056	0.36461937	0.39774638	-0.43161744	-0.38194042	0.42679214	0.35570326
-0.26900342	0.30070823	0.26606545	-0.29428244	-0.24736287	0.3054281	0.2854735
0.9799851	-1.0414213	-0.9675717	0.98560476	0.9526338	-0.9808057	-0.9536984
-1.9515795	1.9415826	1.9647545	-1.9740059	-1.832793	1.8122057	1.9039276
-0.03132014	0.019187959	0.019239645	-0.04658771	0.04112031	-0.010102626	0.016441625
-0.9287662	0.9307685	0.9152679	-0.93957174	-0.8535579	0.8813665	0.89494336
0.6872634	-0.5924942	-0.65756845	0.63857335	0.5557424	-0.5570223	-0.6154626
-1.6999003	1.7002813	1.7109295	-1.7277126	-1.6663419	1.603556	1.7046438
1.3649753	-1.3679737	-1.397798	1.3710989	1.2806334	-1.3251091	-1.4270105
0.12155632	-0.057533015	-0.024844969	0.117574096	0.087945856	-0.08967905	-0.03177212
-0.08597211	-0.00017262177	0.025997696	-0.088360496	-0.031538885	-0.0028664034	0.07383157
0.22755668	-0.162507	-0.158297	0.1676941	0.14590667	-0.18714364	-0.15477967
0.45240214	-0.40685254	-0.4588577	0.46309242	0.38121897	-0.37168917	-0.41864678
0.5942016	-0.53855276	-0.5955412	0.5869351	0.59333235	-0.5295947	-0.5389287
0.5368187	-0.5261118	-0.5143976	0.5072898	0.52714485	-0.4582019	-0.48158148
0.39998853	-0.43309042	-0.44768104	0.45596114	0.4284569	-0.4584655	-0.45492068
0.37266222	-0.44020802	-0.4294914	0.4036202	0.35760072	-0.33829013	-0.39779687
-0.2293964	0.29550973	0.24646255	-0.28837928	-0.27117285	0.24804811	0.29212016
0.594918	-0.62172014	-0.5461418	0.54713833	0.54540503	-0.5911078	-0.5394455
-0.18696545	0.20679723	0.2433161	-0.20868404	-0.18337607	0.20234531	0.1975425
-0.8777268	0.90801567	0.8695245	-0.9223433	-0.841252	0.87591255	0.8396729
1.336742	-1.278819	-1.2840838	1.3470727	1.2652284	-1.2731963	-1.3765084
-0.21619295	0.15917864	0.23331614	-0.16299252	-0.15649626	0.15755063	0.2416748
-0.33308336	0.4039193	0.3853829	-0.3485031	-0.4084563	0.35164383	0.3380668
0.48245007	-0.4263335	-0.46341088	0.487311	0.37695676	-0.44254115	-0.48222965
-0.8840304	0.9688057	0.88161224	-0.8967892	-0.8883034	0.8493956	0.91906106
-0.5733559	0.49078262	0.53151894	-0.55871487	-0.544611	0.5515721	0.53500146
-0.70076704	0.74623686	0.75157917	-0.69571304	-0.7004305	0.6645579	0.7438376
0.8038085	-0.7489929	-0.7253294	0.7980936	0.6808475	-0.7021047	-0.79017895
-0.17707661	0.19295132	0.2539649	-0.18793173	-0.23845784	0.23059581	0.1725766
-0.8188701	0.87666655	0.892055	-0.83435494	-0.86316127	0.80628663	0.91591394
0.84658164	-0.90143776	-0.886984	0.8963995	0.83246607	-0.82680833	-0.8823339
-1.461772	1.501315	1.4326854	-1.4668636	-1.351119	1.4376444	1.4202455
0.783263	-0.7646428	-0.8510345	0.8536469	0.8161378	-0.7380843	-0.81729424
0.123615816	-0.08058384	-0.08635688	0.17122364	0.110808894	-0.0724871	-0.16386434
-1.5890203	1.6783327	1.6269116	-1.601852	-1.5743146	1.5594062	1.5874908
-0.89770013	0.94563514	0.9669427	-0.953158	-0.89436567	0.8639846	0.92924273
-0.4738705	0.55771697	0.5100636	-0.5627142	-0.46174395	0.54308176	0.5070454
0.45375413	-0.39862654	-0.4209478	0.4840991	0.4005984	-0.3901584	-0.39166316
-1.414806	1.3635596	1.375807	-1.3797121	-1.3246439	1.2897747	1.4353969
1.7510444	-1.7303648	-1.7564592	1.760606	1.645502	-1.6343515	-1.698123
-0.013607365	-0.029899392	-0.014573199	0.065458156	0.068972856	-0.037850074	-0.03975473
0.29814163	-0.26164582	-0.3118456	0.28146198	0.24778098	-0.24024306	-0.22477366
0.68098384	-0.6841049	-0.6400668	0.6733956	0.67600596	-0.66339976	-0.696599
0.88844436	-0.88038534	-0.81765276	0.86637735	0.797199	-0.85200965	-0.8213457
-0.07756116	0.009175533	0.017132118	-0.05033542	-0.09146592	0.10742704	0.09629767
-0.65752625	0.695731	0.6657871	-0.697747	-0.6974386	0.66969794	0.68394727
0.20800969	-0.20716451	-0.21323088	0.25339505	0.24422006	-0.23820676	-0.21381952
-0.34287977	0.37985376	0.4023833	-0.31553298	-0.3681068	0.39574984	0.32465208
-0.7462772	0.726007	0.7420007	-0.81207216	-0.685084	0.7542934	0.7856875
0.1903213	-0.1692863	-0.22792107	0.15804273	0.21186598	-0.1516953	-0.15315208
-0.5134443	0.46734846	0.48177618	-0.49668148	-0.44303843	0.46631056	0.48392466
0.77352923	-0.76545453	-0.78581476	0.73355097	0.75419426	-0.67870086	-0.7705757
-0.78106207	0.8200901	0.79244065	-0.75697595	-0.76413465	0.8015361	0.77354044
0.8080424	-0.837236	-0.84244704	0.807753	0.75822604	-0.81534016	-0.82718205
1.1173748	-1.0682185	-1.1308124	1.1411165	1.074647	-1.0219561	-1.0663966
-0.18507303	0.22785087	0.21176057	-0.23158251	-0.2454284	0.22793919	0.24379104
-0.12986614	0.05785112	0.06351482	-0.13595371	-0.0789117	0.10886651	0.079662286
-0.9193347	0.85876817	0.9176816	-0.87172174	-0.87941116	0.8205698	0.8651073
-0.5944112	0.57278347	0.5372111	-0.59768987	-0.58421034	0.5818593	0.5807974
-0.4283904	0.35405606	0.3521966	-0.34329474	-0.37643737	0.36864218	0.4143751
-0.7847716	0.8451355	0.8713799	-0.8281888	-0.77799773	0.77197975	0.81690377
0.40193275	-0.48705652	-0.41322616	0.41542172	0.43699002	-0.38156748	-0.45349392
-0.5065296	0.5443447	0.5293891	-0.5162284	-0.5507586	0.5417025	0.5290934
-0.38887766	0.47024146	0.4726704	-0.38593316	-0.37924007	0.4260104	0.4289322
-0.44356674	0.37759325	0.3945584	-0.46375197	-0.388498	0.43790507	0.42474937
0.7192025	-0.6974786	-0.6904212	0.70567995	0.6821241	-0.63147753	-0.7079657
1.5674034	-1.5746348	-1.5397568	1.5973516	1.4934578	-1.4623232	-1.6115575
-0.7573265	0.70887166	0.7132108	-0.7400921	-0.7405202	0.7517601	0.74855876
0.15992877	-0.17476037	-0.15756893	0.17344424	0.15734378	-0.12703085	-0.22309783
0.018418595	0.034700118	-0.014223155	-0.0018968247	-0.03492744	0.03868325	-0.0053529562
-0.042103305	0.030702947	0.123680316	-0.03525602	-0.106478155	0.06625685	0.041585766
0.78600705	-0.7813204	-0.8191982	0.78551215	0.7919526	-0.7213769	-0.7970943
0.83178496	-0.79768217	-0.7355713	0.76612365	0.7544192	-0.73311484	-0.82202804
1.7035393	-1.6873832	-1.6711192	1.6385192	1.6151462	-1.5384909	-1.6349308
1.2214409	-1.2270525	-1.220969	1.2251232	1.1402352	-1.138747	-1.2898327
0.7619619	-0.7522987	-0.6941978	0.6897512	0.6936138	-0.64345574	-0.7276542
-0.2968388	0.32476845	0.2368725	-0.3030899	-0.30542886	0.24213551	0.2780206
0.118867785	-0.08375248	-0.041646928	0.06389644	0.06940073	-0.0426909	-0.049660057
-0.2537454	0.32068655	0.27497447	-0.3262655	-0.3008122	0.23377956	0.2645707
-0.03644777	-0.0022829375	-0.0191117	0.0090666115	-0.00032958074	-0.030607663	-0.028476538
1.4888172	-1.5014182	-1.4325354	1.4850638	1.3845996	-1.3719132	-1.4920638
-0.6754595	0.6344932	0.6408386	-0.6808009	-0.6357287	0.6034988	0.6645062
1.2976342	-1.2284203	-1.2703763	1.2799083	1.174192	-1.2151092	-1.28036
-1.0928384	1.0272074	1.0860541	-1.030418	-0.9908263	0.99790174	1.0474149
-0.11720723	0.07376652	0.08215848	-0.07311114	-0.03557349	0.094519526	0.024466367
-0.88403493	0.8559833	0.8800987	-0.87192625	-0.816733	0.8583064	0.9249953
0.6465201	-0.65701056	-0.63992304	0.5890086	0.6481147	-0.5952351	-0.6772036
0.8074101	-0.7860374	-0.8662755	0.81281906	0.77951735	-0.7965881	-0.8515259
0.88858205	-0.92866266	-0.9234387	0.92316186	0.8655667	-0.8885763	-0.88690317
0.32664117	-0.2781502	-0.26581222	0.24393572	0.2458373	-0.24278688	-0.30794197
0.36997113	-0.34356874	-0.39029354	0.34826452	0.284191	-0.3402766	-0.4018913
0.22166447	-0.16660172	-0.20711797	0.15733597	0.14588428	-0.23656952	-0.17234595
-0.55905664	0.52791435	0.5447428	-0.5437446	-0.5168912	0.56371975	0.59762007
0.6184998	-0.62352467	-0.6237361	0.6613835	0.5494639	-0.6393056	-0.6616616
0.5715875	-0.5499988	-0.5453192	0.6208254	0.57098836	-0.48945764	-0.56377286
0.600022	-0.54448587	-0.56664896	0.6105207	0.5777532	-0.51344377	-0.557639
0.42869803	-0.44419712	-0.35528114	0.42407393	0.3802178	-0.32737026	-0.4097573
-0.94212145	0.9855255	0.9375636	-0.97857755	-0.9065081	0.9450518	1.0077511
-0.9485689	0.90832424	0.86521906	-0.92901945	-0.8738605	0.9035832	0.8738274
0.80175465	-0.76282555	-0.77230567	0.76128006	0.724084	-0.7454016	-0.82037604
-0.77514243	0.7720866	0.7642785	-0.77220917	-0.66445845	0.708009	0.69243246
-0.26702392	0.27917507	0.29028004	-0.33841413	-0.3079656	0.29335332	0.31193227
0.5292071	-0.48031503	-0.53051007	0.49153125	0.46455777	-0.5307816	-0.5361064
-0.79370177	0.8394484	0.8074927	-0.8209901	-0.73104304	0.77102363	0.7803214
0.6358641	-0.59210503	-0.60262305	0.6682422	0.6195185	-0.53021437	-0.63893396
1.6433138	-1.6264592	-1.5936561	1.6350517	1.5258237	-1.5954572	-1.5918137
-0.63982016	0.6272343	0.57954925	-0.6232336	-0.53880477	0.5302046	0.5893816
0.290448	-0.26670402	-0.26163283	0.26528352	0.23567922	-0.24950637	-0.3168188
0.07403914	-0.08635307	-0.14228953	0.09538667	0.08205783	-0.13652638	-0.15490913
-0.19017489	0.2105515	0.24661009	-0.23487863	-0.20234697	0.22284174	0.24435212
-0.17558804	0.11063351	0.16977164	-0.15260223	-0.16513252	0.09512378	0.1011495
0.41723144	-0.3732332	-0.39565322	0.41686517	0.37708628	-0.40410715	-0.38542482
-0.2895621	0.306036	0.2593284	-0.2653325	-0.23313197	0.2819392	0.24876384
0.8583376	-0.90167356	-0.8674984	0.848261	0.8201542	-0.83457804	-0.81380826
-0.24633616	0.20669846	0.2281978	-0.20543249	-0.18160553	0.20855926	0.18834083
-0.1759153	0.109547764	0.13614452	-0.11593385	-0.14733149	0.15863205	0.07729686
0.5865233	-0.5766611	-0.516073	0.53858966	0.49186268	-0.5143551	-0.5823007
-0.40691304	0.35145372	0.38248923	-0.33874553	-0.3947347	0.38461107	0.36963162
-0.7121129	0.62613684	0.6818902	-0.66572785	-0.6868394	0.6934893	0.6303519
0.62325203	-0.56963974	-0.634002	0.6535238	0.58071446	-0.52975744	-0.66036236
1.0226734	-1.0365329	-0.9849177	1.0149317	0.9464568	-0.93288577	-1.0345111
0.72864413	-0.7443443	-0.66125375	0.7419543	0.65500575	-0.6513348	-0.6967454
1.0977253	-1.1443455	-1.0791645	1.1568038	1.054749	-1.0584189	-1.080137
1.3221157	-1.3657743	-1.3155357	1.3852766	1.2452844	-1.3340646	-1.4066991
0.39020634	-0.3896444	-0.33211234	0.3341642	0.31068793	-0.31841642	-0.32313454
0.77348036	-0.7732883	-0.7505456	0.72511107	0.72324127	-0.70262235	-0.76887095
1.2360668	-1.2972343	-1.2438295	1.2493422	1.1600913	-1.216261	-1.2521309
-0.34176302	0.3201596	0.33112603	-0.32505298	-0.301838	0.34639668	0.3444251
-0.35282874	0.41011536	0.4134961	-0.38802055	-0.31291848	0.3417353	0.34264165
-1.1490506	1.0701264	1.1564467	-1.081364	-1.0182555	1.0656658	1.1494738
0.21640755	-0.16561984	-0.21933825	0.22295475	0.1686197	-0.15082651	-0.2502458
-0.38069683	0.38370568	0.3890328	-0.37934285	-0.37663558	0.32666087	0.3325853
0.5151848	-0.5622393	-0.53020215	0.57012415	0.52094156	-0.5413	-0.5019437
0.94809175	-0.9850664	-0.9787209	0.9103651	0.89269483	-0.91260546	-0.9144038
1.1377432	-1.1301571	-1.1438128	1.2089398	1.0588274	-1.1456618	-1.1444297
0.031248877	-0.050098203	-0.059683975	-0.01852923	-0.0130872335	-0.0033898384	0.0007851393
-0.45157444	0.45169094	0.4278567	-0.4341951	-0.46113354	0.432555	0.44677106
-0.4396306	0.43812692	0.43244427	-0.48099303	-0.4608019	0.4285161	0.42543966
0.81832486	-0.8815517	-0.79692906	0.820255	0.8167127	-0.7560639	-0.896137
1.3307751	-1.3065767	-1.3280865	1.3377297	1.2624103	-1.3008364	-1.3723326
-0.98607826	0.94118124	0.9795937	-0.9261575	-0.9695253	0.9624529	0.95836097
-0.18034546	0.18521838	0.27093562	-0.23782642	-0.23761322	0.1836684	0.19300757
0.41075698	-0.42363864	-0.43138662	0.35774744	0.38774908	-0.35933244	-0.44653502
-0.3296438	0.30561933	0.3595273	-0.30051422	-0.3286411	0.3598336	0.33201605
1.0416297	-1.0569544	-1.1123368	1.0535748	1.0713656	-1.0578464	-1.0993017
-0.56420237	0.5585355	0.5417137	-0.55883074	-0.4762415	0.48927873	0.5682912
0.023678025	0.021342784	-0.055950508	-0.0027965356	0.028320534	0.01702059	0.0085172495
-0.061433367	0.15352777	0.1394336	-0.10366492	-0.06912069	0.12575123	0.07523297
-1.0758226	1.0330967	1.0773703	-1.0398551	-0.97493666	0.948501	1.0683914
-0.554352	0.47149244	0.50973636	-0.4860537	-0.5308058	0.5170403	0.48125362
-0.41593695	0.37432164	0.40239674	-0.40816486	-0.36605808	0.36257404	0.37481037
